segment_ID,road_importance,nbr_carcasses,long_midpoint,lat_midpoint,length,dist_from_center,distance_water_km,distance_amenity_km,sparse_open_grassland,dense_closed_grassland,sparse_open_shrubland,dense_closed_shrubland,woodland,forest,water,bare_ground,grassland,shrubland
67_5,minor_road,0,34.77773462824243,-2.736864421623778,2501.262772640761,32692.192235225753,-0.23949895770872368,-1.1180407104974777,0.22649799936620155,-0.355232626775056,0.34379643384640113,2.867771561340632,-0.5882488791203797,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,-0.2345297803885486,2.805264906914064
67_6,minor_road,0,34.780548757842375,-2.75412960604806,2500.380691600492,34557.40577173122,-0.1977977599337498,-1.2589578155437322,0.5256938373436838,-0.6985787630184326,0.5626435037399001,3.6619953114506743,-0.6616512004340451,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,-0.4054273396425982,3.6244190789220205
67_7,minor_road,0,34.76748416971379,-2.767208587829272,2368.603956027232,36201.07652619023,-0.031496745833812526,-1.116754646718329,0.8426347005416606,-0.1774354273773235,-0.2281595131755832,1.3025943742919943,-0.7867982650868738,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.38978746138411613,1.1428935860997007
68_1,major_road,0,34.73348674107062,-2.1914912267235342,2500.2631539691133,29859.273421054957,-0.49835367918530926,-1.0901887197776454,-0.8205573820124331,-1.1283955012354956,-0.24165773156890552,-0.5217253537383847,0.24526030593904743,4.4557567940803064,-0.074010076343963,-0.07749148667638583,-1.8151540759005231,-0.5715504418297058
68_2,major_road,1,34.74963125557303,-2.2067871838464614,2500.6061230434548,27701.06785356999,-0.43212496652748317,-1.0117013664444507,-0.7704503509191202,-1.023653869352079,-0.2652200241143268,-0.4999579939824393,0.9298063806083632,4.426259458328669,-0.074010076343963,-0.07749148667638583,-1.66477428125892,-0.5591995972813621
68_3,major_road,0,34.764585193214444,-2.222978183963886,2500.389255266839,25533.851957984698,-0.49747351821989916,-0.8858721709302687,-0.1818058885467157,-1.5444775531313004,-0.2994702750493257,0.3900355221125949,2.224062208440041,-0.06717319716183029,-0.074010076343963,-0.07749148667638583,-1.8303418704840513,0.2632389879204951
68_4,major_road,0,34.780382316395624,-2.238565271952139,2500.789988594386,23472.055222339815,-0.4283236871355063,-0.27132909773329933,0.13722701383497163,-1.2442772854663653,-0.299450874778916,0.9386449187403442,1.2122747517281334,0.3868613411463799,-0.074010076343963,-0.07749148667638583,-1.27743724598997,0.7774263020936607
68_5,major_road,0,34.794262584182114,-2.256092685671628,2500.2661775814067,21307.46626153507,-0.3859899327643432,-0.20958711845763947,-0.5434281893511549,-1.2604553610990283,-0.425537027874945,0.7470032483298613,1.9054377661388617,0.3856885750455552,-0.074010076343963,-0.07749148667638583,-1.7682761121767094,0.5547317859286637
68_6,major_road,0,34.81394850718582,-2.2643478239555286,2499.755812890966,20226.18454963329,-0.4058671580424826,-0.3660530596605808,0.10097674267782797,-0.4919454880526993,-0.425537027874945,0.4037327829254052,0.6123886463080882,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,-0.47258868444198504,0.23300371423286134
68_7,major_road,1,34.830309152799785,-2.2752234722306586,2501.1475304857822,19056.851886521796,-0.3173621537960114,-0.27824891872566204,-0.04061040785485418,-0.4244933202393504,-0.425537027874945,0.33585288379718453,0.6647282398015859,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,-0.496558911561928,0.16938370827721785
68_8,major_road,0,34.83167908079196,-2.2972371667770015,2501.006810960989,16626.211148159688,-0.680240959229236,-0.39557591702351114,-0.742487156819666,-1.2560551634850767,-0.425537027874945,0.8347063806583617,2.2533630268329334,-0.2991032952592682,-0.074010076343963,-0.07749148667638583,-1.9017482268893577,0.6369309917720333
68_9,major_road,0,34.841513764826516,-2.3146026249347718,2500.8770267551363,14852.745382808715,-0.6482008352359897,-0.5475472613948931,-0.35663096232591585,-0.9772390400139173,-0.1637825161230735,0.3191040262114186,1.5818326481707856,-0.009310203063822065,-0.074010076343963,-0.07749148667638583,-1.3260007331338564,0.24311902449264683
68_10,major_road,1,34.8420534578136,-2.3339432871634567,2501.055883737656,12750.42622084942,-0.35085370357171586,-1.1064515032274702,0.25816753636561224,-0.3847497159208837,-0.16829580701384098,-0.44446422604085795,0.5493891401238212,-0.23642848943829312,-0.074010076343963,-0.07749148667638583,-0.24508836818425156,-0.47407253451720116
68_11,major_road,0,34.831551318037945,-2.3534142376393103,2500.8527107584728,10410.880673808364,-0.2659793894295226,-0.9915284137126069,0.9385438239976103,-0.2457968212924856,-0.425537027874945,-0.39791083589679727,-0.19294105595475777,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.3810127223065852,-0.5183316952001342
68_12,major_road,3,34.82230854779761,-2.3736039969194627,2501.26409778561,8070.595822178712,-0.4834900287943917,-0.8651410462111361,1.0834971798496464,-0.5854598951198909,-0.425537027874945,-0.024444595777064926,0.027392496872288587,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.10699498035587927,-0.16830282471274274
68_13,major_road,2,34.813372686575626,-2.3938811189615503,2501.0033631324873,5826.446406711574,-0.4872549270294919,-0.8328486453379905,0.6284251146560321,-0.6611016520052918,-0.3475649360196277,-0.19189251122782214,0.5596603798823621,-0.27636946861866096,-0.074010076343963,-0.07749148667638583,-0.2926909356460035,-0.29860177419997663
68_14,major_road,3,34.804835692162136,-2.4144245452276425,2501.1247799927282,3818.6808402210017,-0.42977683580374537,-1.1021503690804395,1.6849949879877877,-1.0331970539077686,-0.016439518006389493,-0.3661159559029859,0.1719190831365643,-0.27638988840476275,-0.074010076343963,-0.07749148667638583,0.0309947492026829,-0.3487567163627803
68_15,major_road,2,34.80635392120349,-2.4339852038066203,2500.462597767044,1882.5863505732207,-0.46383867427846903,-1.1846001345026655,3.200382758133044,-1.5667614493483677,0.21272947932603092,-0.5076813800375317,-0.3765631764764776,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.4953677820796513,-0.4031383570170526
68_16,major_road,3,34.81575880753387,-2.4490878529883933,2501.2134096901937,444.0003919353664,-0.14694638791051207,-1.24890729137444,2.9547910445111762,-1.2963848044916895,-0.3474372807264744,0.03046426324960422,-0.6462205563548685,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.6230086433136579,-0.09015567856028493
68_17,major_road,2,34.821871869066975,-2.470409775676929,2501.4015365177524,2747.5301612097264,-0.1790795233179332,-0.9718030335297826,1.0408993686117733,0.14465469007660886,-0.40990226798257334,-0.3557432934740369,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.8829206188125661,-0.47346853952528006
68_18,major_road,1,34.82927854504795,-2.4906353154682512,2500.88651037555,5118.205250729882,-0.6445614306675247,-0.339189971554338,0.3708937695853259,0.620539988529389,-0.425537027874945,-0.576432317801329,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.9423700546637506,-0.6856498245409418
68_19,major_road,4,34.837616153823056,-2.5105314502638283,2500.905018928158,7499.672465630027,-0.26489656054111854,0.2982103872415229,1.4101860296550792,-0.05139236779479744,-0.425537027874945,-0.5035940925712019,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.9232428046379739,-0.6173826588195267
68_20,major_road,1,34.84752140367306,-2.530238312036814,2500.956282011002,9926.365299124267,-0.10625334658712109,0.6727122551922667,0.14994680743169186,0.7003897741464927,-0.34296754315078154,-0.35733334617767387,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.8769305541164187,-0.4520893690375667
68_21,major_road,2,34.857173599061305,-2.5504549121069964,2500.7281559780886,12407.440945268176,-0.3363577430382925,1.0059540150320778,-0.6125042566141585,1.2306983292459208,-0.425537027874945,-0.5376423740383319,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.9321838516017853,-0.649294195187996
68_22,major_road,1,34.87076406691333,-2.5680944675077733,2500.853251034144,14792.937587517114,-0.3927050804403826,1.540608091437981,-0.6776118892729266,1.27338568506941,-0.425537027874945,-0.5446985178205099,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.934036788379386,-0.6559075213009014
68_23,major_road,0,34.87979326309817,-2.588581619400226,2501.0623982961815,17284.728102419947,-0.6404808859899175,1.9975207157868409,-0.9939911448170077,1.4517515130939036,-0.425537027874945,-0.5942405388134945,-0.7920369446510727,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.9109726542355235,-0.7023404670051168
68_24,major_road,2,34.88909732811035,-2.6090270972722993,2501.0192833861033,19784.425606181474,-0.6649206008845654,2.276056394692336,-0.5095647890498856,1.1241489757010747,-0.425537027874945,-0.5942405388134945,-0.7609672834590999,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.8861621882409338,-0.7023404670051168
68_25,major_road,0,34.896527462687146,-2.629994948356758,2500.94260190587,22255.20738579316,-0.46042289578568607,2.369631223947109,0.17763975125434725,0.6871110843502216,-0.425537027874945,-0.5747776454394108,-0.7615596191365989,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.8815242562042047,-0.6840989933394838
68_26,major_road,1,34.90648090816473,-2.6497899361269415,2501.225489349989,24716.63299591945,-0.40357211202966176,1.9731733690579354,0.03600257381637241,0.831075763576969,-0.425537027874945,-0.5747742127192291,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.9419346378151575,-0.6840957760442137
68_27,major_road,0,34.91245641628802,-2.671401583334828,2500.690550424808,27190.73882854017,-0.16120062306717994,1.5514761370537826,0.22600898450326812,0.6010779776171891,-0.425537027874945,-0.45978509570124665,-0.7226006200526779,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.8202168769215681,-0.5763229536995674
68_28,major_road,2,34.926204152441386,-2.688402285303487,2500.6688269714487,29533.96517530817,-0.46393398257742746,1.501526014999602,-0.26656235385747157,0.8107704963458745,-0.26433057868461945,-0.3841686781118363,-0.6278664761890358,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.7092785992597261,-0.45037289879999454
68_29,major_road,0,34.93747695474145,-2.7078282892444245,2500.865407915964,32020.36359309164,-0.5164532299951109,1.3041882183143712,-0.7175565299686759,1.1857418124044086,-0.18772218278949318,-0.3803887521367431,-0.763902084237289,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.809582636689088,-0.42065556827584105
68_30,major_road,2,34.947851528771395,-2.7276446701844144,2500.767054362265,34506.25228914853,0.27805234848178667,0.6393579825783526,-0.7098015918690526,1.0491391322471368,-0.425537027874945,0.48263712039492623,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.6642594077446815,0.3069563052680186
68_31,major_road,0,34.95900220969373,-2.747147261097796,2501.0117253752414,36997.34201423884,1.1100122332789912,-0.02722897304028636,-0.3445190729165255,0.7290952745621262,-0.425537027874945,0.8207314351325157,-0.8240859645856188,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.5649948595346695,0.6238330625028001
68_32,major_road,2,34.96781340256166,-2.7675835778653175,2500.8791363053947,39473.240285268395,1.9295352871793405,-0.6876857235652873,-0.6239671391759655,1.0889717817083249,-0.425537027874945,0.03507437869867062,-0.8197597304112532,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.7678529851644976,-0.11251904248484854
68_33,major_road,0,34.97711990381119,-2.7879254070609556,2500.868772404865,41962.86521579419,2.7620131767496225,-1.3159528521163957,-1.0230310701916712,1.5027388781806208,-0.425537027874945,-0.5942405388134945,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.9470464768958894,-0.7023404670051168
68_34,major_road,3,34.986811837987084,-2.8081881114484575,2500.9436950859163,44462.54677843485,2.767145637461293,-0.7021790137471203,-1.0223044000658403,1.5022811867177692,-0.425537027874945,-0.5942405388134945,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.9470464768955268,-0.7023404670051168
68_35,major_road,0,34.99450656728389,-2.829025855990368,2500.3015296275635,46927.094629266256,2.345791797417761,-1.2979133428224672,-0.8418839634628247,0.8575914590967838,0.010935761972995048,1.1184707366689985,-0.7190408760957481,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.361142544648973,1.052016018216055
68_36,major_road,0,35.012496541258095,-2.8408183254927497,2499.282153208458,48971.72034896455,2.6139500500266366,-1.0084662402907354,-0.7455740912610478,0.9971446833018377,-0.060173575900663995,0.3945339088360906,-0.7490720219204012,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.5820360908515491,0.3492150389577475
68_37,major_road,1,35.03197658481283,-2.851980396856136,2499.10471545641,51061.28983924478,3.0055155007033507,-0.35364754862392395,-0.6402959541601578,1.2616740692820967,-0.425537027874945,-0.5942405388134945,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.9470464768956445,-0.7023404670051168
68_38,major_road,0,35.05218529913373,-2.861535877371319,2498.8255060280926,53069.60916660759,2.403930100856436,0.3031074842375385,-0.26292739375585883,1.0239893727714244,-0.425537027874945,-0.5942405388134945,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.9470464768961131,-0.7023404670051168
68_39,major_road,0,35.07262663422001,-2.8708701257272,2499.0731937823057,55109.02809838219,1.941881840947642,0.9431678297166273,-0.20103842731190952,0.985008753424428,-0.425537027874945,-0.5942405388134945,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.9470464768960296,-0.7023404670051168
68_40,major_road,0,35.09168822942401,-2.8826349975444536,2499.1306833285744,57332.30659405012,1.5934069519692307,0.680150033612535,-0.7835891192739184,1.3519269309029034,-0.425537027874945,-0.5942405388134945,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.9470464768957427,-0.7023404670051168
68_41,major_road,0,35.11100466747337,-2.894116238768276,2499.0829374471627,59565.83338303371,1.5372505704356367,0.5550874164496438,-1.0074498635373665,1.4929250919687138,-0.425537027874945,-0.5942405388134945,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.9470464768958954,-0.7023404670051168
68_42,major_road,0,35.129548493137754,-2.9048320327006745,2278.36943033947,61700.96820963611,1.7733275019692665,0.639378002234076,-0.5438007093332041,1.1998299977732285,-0.425537027874945,-0.5942405388134945,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,5.312347779603395e-4,0.9458695224428465,-0.7023404670051168
70_1,minor_road,0,34.73251814208213,-2.344888639562055,2500.950187161344,14752.72548864881,-0.6955321270430513,-0.564957673767232,-0.7930240099817664,-0.7161726325034093,-0.2449802047332302,1.5859334370138385,0.576624880286043,2.0076339238105647,-0.074010076343963,-0.07749148667638583,-1.3412202920214926,1.4027042418784263
70_2,minor_road,0,34.72329690547966,-2.36468681575828,2501.340733934507,13910.646316856413,-0.44907535475668914,-0.543201663434039,-0.8310878092578421,-1.2342833282076933,-0.3462207252397075,2.399339498211919,0.9174964551373033,2.5065968761266055,-0.074010076343963,-0.07749148667638583,-1.939296528112236,2.130473304406493
70_3,minor_road,0,34.71508485392893,-2.3803097027342313,2499.9779037752032,13608.050731284964,-0.5197587545400254,-0.9813158249984861,-0.9945394606514739,-1.198737037623639,-0.425537027874945,1.8067256078107672,1.3247003442416558,2.1482633760772014,-0.074010076343963,-0.07749148667638583,-2.01366186344745,1.5479498620803782
72_1,minor_road,0,34.801326877465584,-2.439867999169496,2500.848348149628,2004.4056787182149,-0.6663649866130967,-1.1097227852628562,3.071227773162413,-1.4769399976471944,0.8623914075414482,-0.5044541039073698,-0.4672130431137839,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.5047164853990983,-0.17814507882356118
72_2,minor_road,0,34.80747373915549,-2.422181405715541,2500.480462122102,2910.0368456938836,-0.6792833951165452,-0.9787181364380109,1.7366263582670793,-1.0230649863021508,0.2014205007908746,-0.31674193206514184,0.08459872569346223,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.07805217009855542,-0.22804548088663118
72_3,minor_road,0,34.81716373069061,-2.403462949608596,2501.0207226546413,4735.847365279342,-0.6671350412766562,-0.9084935727630158,1.0443756342155468,-0.861587168382472,-0.3412850537500944,-0.0650983857657219,0.4462101927326201,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,-0.2248387645980943,-0.17761914909435253
73_1,minor_road,0,34.76144556241375,-2.36328740232513,2500.3526921765415,11167.422343405895,-0.5648091044329179,-1.1195312199609895,-1.0497141805071248,-1.5900225176905707,-0.3462799124231864,0.5514481743634081,1.8384806921543957,3.710242609373999,-0.074010076343963,-0.07749148667638583,-2.4837037409144247,0.39852863109777853
73_2,minor_road,0,34.75925091906493,-2.3785781088247715,2501.182189760405,9970.528444012027,-0.6671040054588508,-0.7117037869537816,-0.8927761360339354,-0.35864735547421106,-0.21050084159819069,0.15649032590941486,0.8082132042258338,1.4430874968893863,-0.074010076343963,-0.07749148667638583,-1.0160848876603914,0.0747482173110733
73_3,minor_road,0,34.76567818432794,-2.399585427747173,2501.3134810397464,7804.27138870202,-0.10577838242923379,-0.2757952750413253,-0.5431177477332229,0.752792813164948,-0.2986413185553747,-0.1008324542838136,-0.4078635412077739,-0.28377471351819206,-0.074010076343963,-0.07749148667638583,0.45313313791946724,-0.19654068933993754
74_1,minor_road,0,34.80350635330218,-2.3512748726432497,2500.5096059736493,10670.966105508618,-0.23080607275838191,-0.9609325082240875,-0.9619210436047756,0.9226949478092288,-0.425537027874945,-0.35376564702017665,-0.16806579808381972,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.34955626939211526,-0.4769568962491442
75_1,minor_road,0,34.76980537887986,-2.4813651509609973,2500.6449185657766,6675.7105820419365,0.6312820522123529,-1.032213915503743,0.4177573917371953,0.24890910451316342,-0.425537027874945,-0.5723660348032453,-0.36587495776438406,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.5649196824370257,-0.6818387265299276
75_2,minor_road,0,34.763236476779056,-2.461611147183696,2500.9766771291343,6363.411952956871,0.583286266935486,-0.873435634750489,2.007407438720963,-0.977374235750721,-0.425537027874945,-0.0037617931587195725,-0.24192958730847908,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.31662900873926547,-0.14891799882676146
75_3,minor_road,0,34.76093832670805,-2.440999087087697,2501.0452285092592,6401.0553347490195,-0.14448561856927059,-0.8490528226060231,1.3622141024199814,-0.9890935262487319,-0.273580694960392,0.9522260314133995,0.0026281614655216177,-0.32037016924781186,-0.074010076343963,-0.07749148667638583,-0.1446479506059926,0.7989941203348494
77_1,minor_road,1,34.974749345310286,-2.5453912763575706,2499.625983311518,20622.110762757657,-0.3084371973819551,0.5685517063567752,-0.3063470214526804,1.0513371227286814,-0.425537027874945,-0.5942405388134945,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.9470464768958876,-0.7023404670051168
77_2,minor_road,0,34.99545431775643,-2.5528348471395805,2500.0438000871613,23016.053541077803,-0.2104450815626197,0.5623687829397417,0.9458890654049583,0.26261918092096287,-0.425537027874945,-0.5942405388134945,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.9470464768958327,-0.7023404670051168
77_3,minor_road,0,35.009125676952316,-2.5703665048819184,2500.0063640471894,25341.608127150655,-0.6631230989616337,1.0519552787548379,-0.043431556544313965,0.6952583144096973,-0.1656664184964522,0.02015717337863047,-0.8072328348954414,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.7368897437021898,-0.03771069047195022
77_4,minor_road,0,35.02770531868312,-2.5818226890876597,2499.5733330384614,27768.985844548217,-0.29046963887699134,0.9951097480165075,-0.9428891096615772,1.3329425638779515,-0.34764168744376417,-0.42497758564566135,-0.7373568725606374,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.8154030994430267,-0.5170855088659638
77_5,minor_road,0,35.04900006554058,-2.585557029190164,2499.0769897005985,29996.431586629278,-0.3812076963642956,0.5088561055565844,-0.5635777807427766,0.8718552976202638,0.2558007285322568,-0.5392069678500706,-0.4651650987050904,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.5702756542022759,-0.4179694575964828
77_6,minor_road,0,35.07078110729968,-2.582177097371375,2499.1066855943877,31912.638910346457,0.25945996384912157,-0.032386414537478134,0.7500591611541806,0.1761408588011299,-0.20675420712293946,-0.5658269343274352,-0.5828881704816165,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.7155530258539279,-0.6009589602674057
77_7,minor_road,0,35.09195664777999,-2.575832399083715,2499.4615955703744,33694.43776202827,0.26585151122565615,-0.4976267506010523,2.4863342075282406,-0.8223008830494846,-0.425537027874945,-0.5942405388134945,-0.6787743852052683,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.820527610042717,-0.7023404670051168
77_8,minor_road,0,35.11192715932772,-2.568738025949384,2499.4148328092333,35401.222296555155,-0.11409900356150937,-0.6293655815627003,1.7897100523980864,-0.6706590988703984,-0.39935653719399344,-0.48218326124887945,-0.4928574974309633,0.23595016579867714,-0.074010076343963,-0.07749148667638583,0.5037455794089418,-0.5883704630995071
77_9,minor_road,0,35.131072346256836,-2.5678101720020883,2500.0839469179696,37336.82803371519,-0.5967935317759225,-0.23841846275081763,-0.04445966862125712,0.31231694551449213,-0.11819831277243097,-0.3241557069116764,-0.3548043202057874,0.2826307377189056,-0.074010076343963,-0.07749148667638583,0.31368050309670703,-0.34419743769452305
77_10,minor_road,0,35.144872972837696,-2.5853276715147686,2500.2714307613774,39494.942592185354,-0.6616269606751553,-0.614648033424809,-0.5726100098530853,0.9959502254533789,-0.20128845808872928,-0.4095416607381705,-0.7180969127338811,-0.32200188542976216,-0.074010076343963,5.295334217946323,0.7009116298864169,-0.4526141062581677
77_11,minor_road,0,35.15761287326703,-2.6022821848685127,2500.9851774347594,41555.67502496084,-0.634985384083701,-1.1660830397730955,-0.6849310163728082,1.0029021107502043,-0.32754265762989576,-0.39881576023309573,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,16.88120087505889,0.6305292880271219,-0.4856983130922117
77_12,minor_road,0,35.15856045944494,-2.623011354028644,2500.7214677988572,42666.56449901536,-0.6454571915948074,-0.8991089417410426,-0.30701803559499957,0.6465730369994569,-0.2177698567842878,0.1505414538616909,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,15.273717815852338,0.5000086328069079,0.0666890865082425
77_13,minor_road,0,35.174254556215814,-2.6377311513484702,2500.0571998274677,44975.864367041526,-0.21726787280293333,-0.30469794188862453,-0.8334063119977951,1.184784002034058,-0.3338749384054364,-0.03304563836348713,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,4.091019894437384,0.7280214597362855,-0.14504611691004599
82_1,minor_road,0,34.89608844442711,-2.5505216747322303,2500.951244691692,14501.484282378984,-0.5453615133952634,1.643426261547495,-1.1092745417861831,1.4986317188863598,-0.41314350758561874,-0.49147820115451135,-0.7917655188835043,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.8825841925835263,-0.6017926499679991
82_2,minor_road,1,34.908870975301404,-2.568194962836923,2500.1309271655446,16928.49148207527,-0.6794194756777994,2.272690330074977,-1.1306656778065558,1.5624626749246777,-0.425537027874945,-0.5603367471404006,-0.8372114870484242,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.938143372816785,-0.6705643527818653
87_1,minor_road,0,34.813533505472336,-2.3730012693978417,2500.4822227016907,8142.308594332672,-0.6224302271796904,-1.0529430349410869,0.2668064088260476,-0.2642921853357598,-0.2295221557694638,0.24862101893748115,0.18105936069753584,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,-0.10618577809769167,0.15459815665013768
87_2,minor_road,0,34.80030664349104,-2.362946766383907,2500.3393948402604,9458.022634426075,-0.6210579776550577,-1.1545197613952103,-0.9802972289733582,0.2726632502583403,-0.21644937919308388,-0.03376153685327738,0.6157284857663287,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,-0.3803858939707803,-0.10559656076607128
87_3,minor_road,0,34.78496062918084,-2.3538618256938166,2500.813520896338,10904.6183482867,-0.622908132713722,-0.63362384597538,-0.5263993374714477,-0.12740105073497868,0.18864446769447535,0.058821280140838324,0.6800143680155293,-0.27477397381508395,-0.074010076343963,-0.07749148667638583,-0.5063569302612937,0.11958360484413975
87_4,minor_road,0,34.78496798415823,-2.3336804802137374,2500.6630263147354,13039.665175348693,-0.6560859894846506,-1.0574288385398196,-0.12239638868048507,-0.670340711841349,-0.320546449184489,0.49147837912449455,0.8683161976496121,0.14674878904521055,-0.074010076343963,-0.07749148667638583,-0.8246328833540765,0.3511146146361894
87_5,minor_road,0,34.79043511550509,-2.320357386028594,2500.8082143258284,14324.184031377303,-0.6377128094787883,-0.9122285966769061,-0.7261281640472318,-1.2794957137973249,-0.425537027874945,-0.3858245414307945,2.3103270800314197,0.8852906585349102,-0.074010076343963,-0.07749148667638583,-1.9162419923665268,-0.507003892186516
89_1,minor_road,3,34.82459652821579,-2.441809045546205,2500.2943832243527,843.2428289655666,0.2066035413993212,-1.3268519775662109,2.990755341706559,-1.7321453324354228,0.7754850891940315,0.3799697548315115,-0.3250087244088389,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.16723079291459694,0.6210824997979925
90_1,minor_road,0,34.962158115567426,-2.2999174017540667,2500.050230172081,22814.910904168024,-0.5840747729012504,0.16316480156772983,0.5504953307428055,0.26943630430637394,-0.425537027874945,-0.5492355688280492,-0.517352727344243,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.6798071831897191,-0.6601598436500473
90_2,minor_road,0,34.9415342921486,-2.30286878186156,2499.7396075555803,21018.706743644027,-0.564291917301947,-0.438167447179246,0.5892263050263353,0.12801889041661513,-0.425537027874945,-0.5093018826104366,-0.3688030142683342,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,0.5506972744233334,-0.6227322489184122
92_1,minor_road,0,34.887704127826034,-2.138800433256336,2499.867616550764,35057.49439373433,-0.6002887103568625,0.7574734035054478,-0.6531053301880628,-1.6361159751273004,3.2741006669765436,0.5342026586006594,2.2816256890806903,-0.056164594114110976,-0.074010076343963,-0.07749148667638583,-2.258953185902982,1.6193326939502475
92_2,minor_road,0,34.90926784266114,-2.143294015265457,2499.825762173605,35183.30854410142,-0.5390015689013723,0.9056431161176132,0.47672093766120355,-1.529431587363698,5.06466286548602,-0.24186663410235518,1.2729685007758296,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,-1.3561291378921236,1.50374403064645
92_3,minor_road,0,34.93114388532173,-2.147526300012073,2499.7732036865377,35517.76580580782,-0.5355462426344243,1.0376903332689378,1.0535979408541245,-0.955204295836925,2.282655479232761,-0.3319310232478886,0.34071837013724215,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,-0.3217168485852276,0.46880952714960106
92_4,minor_road,0,34.95325846328137,-2.150748149256502,2499.7995155732506,36133.37204844724,-0.5079178807076975,0.8517121061592813,-0.5187280285726902,-0.17852845434118275,1.0853806390243246,-0.4758572945056901,0.7810650948524668,-0.17271996648666338,-0.074010076343963,-0.07749148667638583,-0.5574343852847137,-0.0751546695169078
92_5,minor_road,0,34.973127612437125,-2.1563253730268532,2499.9806921855156,36557.39035200407,-0.6895692404232854,0.6519971961042736,0.06115542600066109,-0.47546378607821965,-4.757039304842798e-4,-0.5394993355067987,0.8306891081919692,-0.1495003911441229,-0.074010076343963,-0.07749148667638583,-0.4820765905885777,-0.5058048712786388
93_7,minor_road,0,35.093441981196236,-1.9435663054376446,2501.201628153347,63757.62066580723,-0.6522719009561843,0.6740316915362278,-0.6850566598825264,-1.0438663415638605,3.6356823608140725,-0.5942405388134945,1.9002773920458578,-0.32200188542976216,-0.074010076343963,-0.07749148667638583,-1.6277340818930097,0.685247253707604
