segment_ID,road_importance,nbr_carcasses,long_midpoint,lat_midpoint,length,distance_water_km,distance_amenity_km,sparse_open_grassland,dense_closed_grassland,sparse_open_shrubland,dense_closed_shrubland,woodland,forest,water,bare_ground,grassland,shrubland
50_2,minor_road,0,34.763236476779056,-2.461611147183696,0.23919267499487015,0.46370192773431784,-0.8312812489768414,2.5045265227910973,-1.1055261571152757,-0.42433859828980913,-0.538123351937108,-0.49657069202339094,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.6281712844094768,-0.6199097046040548
50_3,minor_road,0,34.76093832670805,-2.440999087087697,0.24017501555144397,-0.21711318916366845,-0.8064339908540799,1.6736675576401758,-0.8226175279285218,-0.42433859828980913,-0.538123351937108,-0.1034616146641644,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.3260127702522404,-0.6199097046040548
51_1,minor_road,0,34.813533505472336,-2.3730012693978417,0.23210714824734469,-0.664220203137127,-1.0093573386152443,0.01258006953309812,-0.6965360672588746,-0.14943432213723115,0.7043627381272117,0.8203962602615873,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.7696270295204012,0.6399985408827138
51_2,minor_road,0,34.80030664349104,-2.362946766383907,0.23006042649446515,-0.6629364928988866,-1.1101241383461418,-0.7680085110776561,-0.3944727527790915,-0.4043790444499134,0.04798429024475172,1.4125368722547893,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-1.0129379986518503,-0.05226632812874837
51_3,minor_road,0,34.78496062918084,-2.3538618256938166,0.2368546478940113,-0.6646672735976633,-0.5933816105835555,-0.8778231907843996,-0.39436530370496775,0.10703067142831882,0.10390394215209872,1.447855560334699,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-1.0945726945237229,0.12579908421577857
51_4,minor_road,0,34.78496798415823,-2.3336804802137374,0.23469806212165387,-0.6957044528097432,-1.0121540291862037,0.3964652891546169,-1.1314256604773492,-0.42433859828980913,0.33258201623460276,1.0603516555372896,0.4174970397813804,-0.05470543785627974,-0.06969973308597942,-0.9702042695887628,0.2161546980801684
51_5,minor_road,0,34.79043511550509,-2.320357386028594,0.23677860479439072,-0.678516733769452,-0.8667792907362618,-0.6897301241069893,-1.5595852532997487,-0.42433859828980913,-0.37398634163302746,2.686117427129959,1.534708373049489,-0.05470543785627974,-0.06969973308597942,-2.257700865187858,-0.4623028762846128
53_1,minor_road,0,35.05385660200005,-2.3149096022520403,0.22527515754788505,-0.5998570054478987,2.146577843894523,-0.8290284577688452,0.32510411402048023,-0.42433859828980913,-0.49050673832520375,0.6324207656833587,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.25360511260129764,-0.5741875153623878
53_2,minor_road,0,35.03307300607181,-2.311129903834507,0.22374997014689585,-0.28711562380205863,1.835988012099753,0.01672332372717181,0.5455542145221186,-0.42433859828980913,-0.538123351937108,-0.489306310542122,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.6225876058807102,-0.6199097046040548
53_3,minor_road,0,35.014986246332775,-2.301453628634222,0.2253438439325746,-0.7238465209698678,1.3025730837759109,0.8625629495919853,-0.3878715491616565,-0.42433859828980913,-0.4398718491863692,0.01203007306120769,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.2083729794142485,-0.5255671325206768
53_4,minor_road,0,34.996919263774366,-2.292574119473659,0.22650411753769437,-0.3644786655449061,0.8291769076054708,0.8204955394703969,-0.5061460130042689,-0.42433859828980913,-0.509047905149167,0.2513101817438787,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.04477871867705238,-0.5919910228775594
53_5,minor_road,0,34.97605411192193,-2.2917360951363706,0.22427120023024183,-0.4184805948119262,0.6145651065584092,0.5283674681754571,-0.04417105320964392,-0.42433859828980913,-0.4415543281530423,-0.16372470602517886,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.3439591043886755,-0.5271826741536106
53_6,minor_road,0,34.957834499900976,-2.3025727392912883,0.2228718668330276,-0.7233806887727826,0.07679146384529471,0.8035547820266731,0.0770906032268001,-0.42433859828980913,-0.538123351937108,-0.5697860227001098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.6844473584177357,-0.6199097046040548
53_7,minor_road,0,34.93705155643133,-2.300915592790139,0.2253923522338612,-0.7060909612779498,-0.5373321560137356,0.6504708765758884,-0.09140312546143796,-0.42433859828980913,-0.538123351937108,-0.17635220619435776,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.3820392374626114,-0.6199097046040548
54_1,minor_road,0,34.971657179732254,-2.155811629435433,0.22486793400728508,-0.6823788720906391,0.6610199045883225,0.5990761671002712,-0.33757816210448904,-0.34341014129264796,-0.538123351937108,0.22378090893926475,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.06845942669577358,-0.6002285878276397
55_1,minor_road,0,34.77760941698776,-2.5029043670154785,0.2309344909712306,-0.184077920435236,-1.2215639032884598,-0.648347216542924,1.0366278534270736,-0.2720531659096256,-0.4842810342255284,-0.5949841723952526,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.6766630805477662,-0.531174970442611
55_2,minor_road,0,34.76177920226362,-2.5176814571943176,0.23589422687083103,-0.34745161453231427,-0.756476049885616,0.8101199406293859,-0.02568952256521201,-0.42433859828980913,-0.4041523174963167,-0.4778103453756759,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.574387658615065,-0.4912687004467924
56_1,minor_road,0,34.77017214979479,-2.5406577082700057,0.21466998187993547,-0.2367027098975347,-0.9991983855680168,0.20983013256361752,0.5988802677688928,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595583938,-0.6199097046040548
56_2,minor_road,0,34.748392547296284,-2.544506650311015,0.213397967954254,0.22965938362291247,-0.6865464605106139,0.973023464281938,0.01406036798138716,-0.42433859828980913,-0.4388232399168444,-0.6801772771538048,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.740121640459553,-0.5245602421136322
57_1,minor_road,0,35.20969824256874,-2.004731395839727,0.2339160197371035,-0.564631453690008,-1.0703634462561882,-0.3761878509329382,-0.01257968500597109,0.697729074475623,-0.538123351937108,0.5947170375816794,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.2941333208979603,-0.34703232972081127
59_1,minor_road,0,35.1486013838213,-2.0197809856779463,0.23047398377362335,-0.5282056294433165,-0.9083493020333522,0.14990609671740354,-0.9803732075729474,-0.23073557790143187,-0.538123351937108,1.5832029242967085,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.9848285489811188,-0.5728270862777968
64_1,minor_road,0,34.82321026647292,-2.350374196602915,-3.758881219367358,-0.23950499534394457,-1.116869522371441,-0.0292449133189027,0.28510896547284625,-0.42433859828980913,-0.2712614867490682,-0.16784230093961833,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.2970881637049217,-0.3636649241381599
65_1,minor_road,1,34.84699333347253,-2.344342723160999,-0.9221357550915548,-0.22166167409447649,-1.2605998536320078,0.8867037217492113,-0.4043589599736669,-0.42433859828980913,0.285424755819571,-0.281143247650711,-0.1884051423139477,-0.05470543785627974,-0.06969973308597942,0.20790610296088835,0.1708735866935407
66_1,minor_road,0,34.96213164209335,-2.2081884376941012,0.22177103418323507,-0.5511832039273843,-0.8267498860815248,-0.30289096294020823,-0.6534337596837577,-0.42433859828980913,0.4173414328020177,1.0485712632969462,0.2820108977216526,-0.05470543785627974,-0.06969973308597942,-0.9562841979110396,0.29754196589166526
66_2,minor_road,0,34.94193378873983,-2.2121160381014504,0.22574201108095557,-0.645133252273936,-0.48353370052898736,-1.0531236519308935,-0.8094805554884469,-0.42433859828980913,-0.0932951276893265,1.666062880617562,2.140996970626069,-0.05470543785627974,-0.06969973308597942,-1.689337407712266,-0.19277894694750825
66_3,minor_road,0,34.925454267156276,-2.2189798413221697,-4.381257243320306,-0.62177496425947,-0.8600610727480652,-0.6691728998815182,-1.1970081085243502,-0.42433859828980913,-0.2896493137700239,2.131872932202111,1.4456388688902533,-0.05470543785627974,-0.06969973308597942,-1.8368970584027904,-0.3813211924660064
67_1,minor_road,0,34.97135885403732,-2.2264206381892886,-2.536628397130142,-0.6937760004758515,-1.2499972807014128,-1.122432168799975,-0.5161894236964792,-0.42433859828980913,1.2845451367327263,1.330015984446164,0.21605403059096204,-0.05470543785627974,-0.06969973308597942,-1.4129250286512915,1.130244017855344
68_1,minor_road,0,34.951486316209476,-2.237899558602701,0.23809328792485152,-0.5615793427958571,-0.6997473343977402,0.07622274452818016,-0.9092822285350664,-0.42433859828980913,-0.3525720464798881,1.4989460410734787,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.9601775584728546,-0.441740547693821
68_2,minor_road,0,34.95726145814662,-2.218448535873757,0.23844626682351733,-0.6681318398472467,-0.9717114785417794,-0.9207042853008912,-0.958707521209612,-0.42433859828980913,1.5131048304950614,1.566702271258197,0.6513259371027257,-0.05470543785627974,-0.06969973308597942,-1.757646389195295,1.3497104766924402
68_3,minor_road,0,34.969683730502176,-2.200236580721299,0.23919067939579372,-0.38801234668474066,-0.61537095801034,0.903758091727342,-0.5472583059225892,-0.42433859828980913,0.0969969284382106,-0.00615548661399058,-0.22883052343334195,-0.05470543785627974,-0.06969973308597942,0.06078684421246297,-0.01005764987328742
68_4,minor_road,0,34.979874621543225,-2.180314578318447,0.24159482501874732,-0.4928192109044315,0.02044481058349076,0.5933216230094733,0.22754642720077095,-0.03195448695504579,-0.5284028088428895,-0.6267805727611101,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.6961998366017962,-0.5151513931357385
70_1,minor_road,0,34.843379121828384,-2.197955814400612,0.2220705569222197,-0.5958859473437583,0.8221228850649858,0.3884449563780454,-0.9426560035877946,-0.42433859828980913,-0.3402855892379818,1.2403994053479817,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.765058867918234,-0.4299429064818125
70_2,minor_road,0,34.863582255550185,-2.2044182370619416,0.22623602142426735,-0.5954281251896539,0.4343453945811327,0.3449991404615957,-0.593041834182678,-0.3312052741209635,-0.18939351472424745,0.7070879764403372,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.40640160741661696,-0.26240482758278233
70_3,minor_road,0,34.881180955052855,-2.215191695136467,-1.801455293668992,-0.673182447920293,-0.17330918339931684,0.14944472110695134,0.06713179554209113,-0.14068220162497572,-0.2192262693298659,-0.07110889315450804,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.18633756851831043,-0.24471708664786743
72_1,minor_road,0,34.802957958117695,-2.565503527939301,0.2353110230992031,-0.30548238480134815,-0.15341357933798455,-0.7761699303289612,1.2552376914053056,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595583983,-0.6199097046040548
72_2,minor_road,0,34.80682265960029,-2.5462251903964286,0.23493321579303583,-0.605344218218532,-0.4257296791017757,0.2403503403867887,0.5258705332874556,-0.42433859828980913,-0.538123351937108,-0.677264858589553,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7670596592423268,-0.6199097046040548
72_3,minor_road,0,34.80413616089423,-2.527831377311514,0.2410329115911692,-0.7119920779171236,-0.5554375077246191,0.7952439732170811,0.15642093880006305,-0.42433859828980913,-0.538123351937108,-0.6771633790552148,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7669816582315856,-0.6199097046040548
73_1,minor_road,0,34.88855400792241,-2.492171054342505,0.2361515006227704,-0.38930561024887983,0.03547987900347812,-0.2887408347777128,0.7942217771146565,-0.16540380558919685,-0.1261041937380927,-0.7378269580639419,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.6732806156918695,-0.16131195289420489
74_1,minor_road,0,34.812611638564654,-2.5376524508791816,0.24527828986701777,-0.39773365615732553,-0.32420127181758673,-0.9510847248294642,1.3716744221875312,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595584404,-0.6199097046040548
74_2,minor_road,2,34.81402901470302,-2.5152426025013965,0.24611390427917795,-0.39289049512118857,-0.14471179188271774,-1.076543095346053,1.4510209743173033,-0.42373626351586663,-0.538123351937108,-0.7479277968947857,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8213290446578076,-0.6197632218776526
75_1,minor_road,0,34.8931461845164,-2.4875560084921085,0.22008365840720853,-0.452377514843253,0.02397786278784789,0.07767581031951065,0.6310974910821351,-0.16408194684211622,-0.49192150991704886,-0.7156681050450546,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7636354987307067,-0.5122537822657652
75_2,minor_road,0,34.912419718321154,-2.489245223698736,-5.180876098630142,-0.4365724919684454,0.2985869594468968,-0.9576757942401192,1.376061944562333,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595585672,-0.6199097046040548
77_1,minor_road,0,34.777836866675436,-2.601581566750167,-5.530110319789867,0.2985207132991667,-0.981089668419681,-0.6860910284166163,1.082181619398368,-0.42433859828980913,-0.538123351937108,-0.589382586326441,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.6995100188571577,-0.6199097046040548
78_1,minor_road,0,34.748225932872856,-2.6368953952871905,0.2417831374867521,-0.5418666686819854,-0.7201770071096933,-0.7972551804401063,1.150715047289739,-0.42433859828980913,-0.08685208191421828,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.6933969761545843,-0.1865922373964415
78_2,minor_road,0,34.74626183867821,-2.6586574537607244,0.2423155585711762,0.09672332577770366,-0.8642338341221218,1.3798634107509666,-0.4378155953243087,-0.27338198703783084,0.0877035877352181,-0.6326306854562492,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.5376365100486321,0.01773011652528569
78_3,minor_road,0,34.73472264092466,-2.6763729978375044,0.22376101702921627,-0.2968346061867253,-1.0651618848957152,2.5768771347408053,-1.3648458031930537,-0.04369628552442258,0.5263744613200667,-0.6331040978543451,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.3920167464185681,0.494806114802298
78_4,minor_road,0,34.71955260322996,-2.6877523066005233,-4.6176186158066415,-0.6192615892419128,-1.00852963028857,1.76367009571683,-0.929881057495205,-0.3677158358072349,-0.21457426662808868,-0.1637283356687207,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.2730564019129989,-0.2954628246820841
79_1,minor_road,0,34.79807875853221,-2.4363847833953223,-2.2565719535427156,-0.6805558677401099,-0.9509730042501332,2.110785871632898,-1.4002297679989144,3.211739830098466,-0.3975060306940044,-0.09218669437524964,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.00544823565036728,0.39937670773559114
81_1,minor_road,1,34.78954676507472,-2.4562113089378532,0.2377859935699236,-0.36346517561260233,-0.7533702187897651,3.2350967944162226,-1.5553064483393284,0.5683536820908954,-0.538123351937108,-0.6458496547124472,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.6690407608097718,-0.3784953317351419
81_2,minor_road,0,34.784654273420465,-2.4770705259340557,0.23834406980158945,0.0186348050327301,-0.5388535719123808,0.7811007278934105,0.0762058874370488,-0.42433859828980913,-0.538123351937108,-0.5467504017616073,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.6667413083761103,-0.6199097046040548
81_3,minor_road,0,34.78373845843255,-2.494549539572738,0.2282845315001287,-0.08721265320296544,-0.9211204682303124,-0.6860108461889421,1.0278833658742268,-0.42433859828980913,-0.538123351937108,-0.510455381946967,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.6388435825537279,-0.6199097046040548
81_4,minor_road,1,34.80094048840033,-2.503419145713672,0.22445809832304697,-0.6995376690657125,-0.5464676458375012,-0.7216960174072196,1.1206229350650796,-0.42433859828980913,-0.364200177197434,-0.6773139513692449,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7159948399814005,-0.4529060538662624
82_1,minor_road,1,34.80625701098745,-2.497200824017904,0.22861669048544947,-0.7103295490945446,-0.36580424285591384,-0.8440110103593907,1.220822689581981,-0.42433859828980913,-0.396783102451706,-0.6921802405974921,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7369952312697444,-0.48419266921999393
84_1,minor_road,0,35.0851837646675,-2.7411660848270274,0.21210693312944792,1.8325337593510147,1.022191848572964,-0.8641217872392422,1.3137852071492564,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595584762,-0.6199097046040548
85_1,minor_road,1,34.84921824913491,-2.4396153905285902,0.21682847731156463,-0.03980023854441469,-1.2829618237923686,1.1944208752014929,-1.4094365661052124,1.0618868543579707,0.3126226606875255,0.7454555989453261,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.6870641521810348,0.5584268936808983
87_1,minor_road,0,34.94100159398219,-2.4524336539267155,-6.083147600221072,-0.3048253125180879,-1.0560522595443775,2.846357878495316,-1.5891843750297716,-0.26675536653502924,-0.0037626548967179,-0.3434511191398539,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.3417438723822622,-0.06848560854076645
93_1,minor_road,0,34.868053038632915,-2.5132158544230156,0.22985786187095383,-0.6793243765649325,0.3902294488694275,-0.31796320457357363,0.7320797328139546,-0.1822308138668304,0.06096691590114235,-0.6889867451041822,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.5820266609918328,0.01422435667173751
94_1,minor_road,0,34.765904458779985,-2.322406433788312,0.2285350220337513,-0.1886748994004533,-1.1678236096112762,0.0788886026529878,-0.229639822519298,0.3959090288345442,0.09452480916791547,0.25715147658142656,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.19809378456848603,0.1870458745961131
96_1,minor_road,0,34.93767568392065,-2.255120178473088,0.23730031136842508,-0.6139287766169014,-0.5718367541866594,-0.9442602249433968,0.11388138973346763,-0.42433859828980913,0.19582658746455384,0.6738700400450127,0.15654283918625472,-0.05470543785627974,-0.06969973308597942,-0.5756203557235946,0.08484007656986704
96_2,minor_road,0,34.92745402960531,-2.2372284254874204,0.2359760426906999,-0.6156672451958841,-1.1487584100849717,-0.6552553019694628,-1.1168931993327171,-0.42433859828980913,-0.04094108180807318,2.1797675814937993,0.4905730658301643,-0.05470543785627974,-0.06969973308597942,-1.7369366956914454,-0.14250780392042128
96_3,minor_road,0,34.915696027948115,-2.2230906517677496,0.22887363060372864,-0.643308198901198,-1.0140137191712135,-0.749426443238597,-1.4181293269229502,-0.42433859828980913,0.7689771157185913,2.417403027009383,0.4285743860512908,-0.05470543785627974,-0.06969973308597942,-2.1439419901167103,0.6351878423807679
96_4,minor_road,0,34.895284439721216,-2.2158282909052933,0.2268414999262012,-0.7190440270344167,-0.5281181394859282,-0.1127776901429426,-0.6409029668856518,-0.42433859828980913,0.25882600992192156,0.9974138463733369,-0.03499183962971546,-0.05470543785627974,-0.06969973308597942,-0.8007344134768609,0.14533307044777188
96_5,minor_road,0,34.87867671223236,-2.228144695771219,0.23203811761120413,-0.5445740902847298,-0.2671735291078908,0.4604237592919512,-0.04136418718039383,-0.42433859828980913,-0.33106512988569375,-0.14423648150821397,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.2965154975221744,-0.4210892826009446
96_6,minor_road,0,34.86694159088253,-2.244785263582522,0.2334652185161849,-0.6191381648932291,0.04079374166539788,-1.0732895074573234,0.29724701860305447,-0.42433859828980913,0.1130801473212975,0.6788079336244838,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.46660749413995656,0.00538569902550548
96_7,minor_road,0,34.848428700641804,-2.254542295680298,0.22768311736418748,-0.5538070171705157,0.5496684297202727,0.7199926478014639,-1.212267532222142,-0.42433859828980913,-0.42768062689961706,1.344969197698693,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.8197565333930864,-0.5138609373463363
101_1,minor_road,0,35.02538964574763,-2.8610193231854053,0.24180934511656213,2.50251729460793,-0.25900153364812545,-1.1471537124703417,1.5021930097883718,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595585712,-0.6199097046040548
101_2,minor_road,0,35.01837263606264,-2.8823661508842244,0.24228999768109255,2.111132039561274,-0.26741300915129035,-0.01882638743410862,0.7510916215116856,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595583759,-0.6199097046040548
101_3,minor_road,0,35.01160635456703,-2.903783243998903,0.24177335708615705,1.8218541446648784,-0.924686264182728,0.5114489151959752,0.398099624299077,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595584778,-0.6199097046040548
101_4,minor_road,0,35.006988726806995,-2.925638442599681,0.24589055295844284,1.4084069336793477,-1.0297139792317656,-0.5016472361766446,1.0724942869729484,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595584346,-0.6199097046040548
101_5,minor_road,0,35.004743542663554,-2.947991655220236,0.2457297742765016,0.6237129750865812,-0.5514623530150644,-0.3923259464170823,0.9997216343175044,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595585119,-0.6199097046040548
101_6,minor_road,0,35.004655998458304,-2.9688257714902453,-4.0580815802603025,-0.07627283848918148,-0.9540009692465776,-0.3699766546509373,-0.07666769998700547,-0.42433859828980913,1.7403140890924444,-0.0803812382095883,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.3611840204287096,1.567880227353819
102_1,minor_road,0,34.75377430787255,-2.795316846126967,0.23570223764364928,-0.7281965519331423,-0.4367974207028247,-1.002004554699318,1.3924383625031909,-0.42433859828980913,-0.538123351937108,-0.7446767035251927,-0.2117589130386571,-0.05470543785627974,-0.06969973308597942,0.8113038442678345,-0.6199097046040548
102_2,minor_road,0,34.74297692995953,-2.8140462206796237,0.23882088716320193,-0.651525635203414,-0.5903307887700059,-1.0123811873451471,1.4018052622800463,-0.42433859828980913,-0.5356462779642363,-0.7539342558653098,-0.19520480416586963,-0.05470543785627974,-0.06969973308597942,0.8140544076923241,-0.6175311808838182
102_3,minor_road,0,34.732707704304765,-2.8339419072867393,0.2312210916541503,-0.6990523487818943,-0.9216325321727036,-0.8841131102776811,0.6567743691791936,-0.42433859828980913,0.5001009479318184,-0.6030769212629374,1.249589099969322,-0.05470543785627974,-0.06969973308597942,0.0763191322187396,0.377008898234946
102_4,minor_road,0,34.722832527629485,-2.8526256016961464,0.2383455864141941,-0.1142265878719133,-0.6807654366333462,-1.1712375621654023,-1.047771906949245,-0.42433859828980913,1.8117196568529337,1.5370590816260066,1.657911131844863,-0.05470543785627974,-0.06969973308597942,-2.043771385535546,1.636444928503368
102_5,minor_road,0,34.71495779100413,-2.872148767012113,0.23168150218665232,0.6220067227281231,-0.1428126044777688,-0.5952792251006142,-0.726420147537817,-0.42433859828980913,1.22437304112737,1.260003362441479,-0.17463155210157327,-0.05470543785627974,-0.06969973308597942,-1.2555880799790544,1.0724658657851605
102_6,minor_road,0,34.699888940139125,-2.8849793167220574,0.22823153557923595,1.2525888733484185,0.06371290566668394,-0.27270536089524394,0.3155067649505238,-0.42114040758838633,0.6151605160684237,-0.41913215459911,0.11659143786891522,-0.05470543785627974,-0.06969973308597942,0.14983297724446246,0.4882686006905362
102_7,minor_road,0,34.69120854135033,-2.9042932531720154,0.23557615572271365,1.99213838818896,-0.5585337831859994,-0.29084247522268997,0.479980461870479,-0.42433859828980913,-0.03538415719405278,-0.29004412890932707,-0.23967847990213717,-0.05470543785627974,-0.06969973308597942,0.3202744965157375,-0.13717196124847625
102_8,minor_road,0,34.681999464015504,-2.9240778815112844,0.2262034859542532,2.746657872070992,-1.181801665497681,0.07240051503971658,-0.3780970835037139,-0.42433859828980913,1.6449597438226804,-0.03381959215862135,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.3689558051259993,1.476319549499369
102_9,minor_road,0,34.69507079722842,-2.933148271373537,0.20944765234533017,2.8699834347912105,-0.7817049488158059,1.9202764281271527,-1.0417987148662124,-0.42433859828980913,0.8493398772546707,-0.5537847401811443,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.2644801581523552,0.7123533758410677
102_10,minor_road,0,34.711117485119004,-2.9479227610470864,0.23221748393531524,3.243110699179021,-0.15859389686785494,1.362673619441188,-0.2690987556244933,-0.42433859828980913,-0.5315688140976756,-0.6101265490631416,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7135287425365059,-0.6136159386943498
102_11,minor_road,0,34.72341005189385,-2.9643179761144536,0.21714126643340267,3.515023658675749,0.42060995404861135,-0.5958517336326173,0.6891821770495297,-0.42433859828980913,-0.3826279199133996,-0.16440529207011753,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.32716831999014384,-0.47060064984537425
102_12,minor_road,0,34.74047117769454,-2.9780406950099865,0.22785420021288336,2.775037584347082,0.21286117769723953,-0.9199372980787964,0.7943676447341699,-0.42433859828980913,-0.18158840306268023,-0.08040220838055999,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.2035304236490604,-0.2775594791854798
102_13,minor_road,0,34.75014204972488,-2.9979115183666067,0.23999527886771216,2.1488467485481357,-0.05494878022327682,-0.7267587367818529,0.095018243452838,-0.42433859828980913,0.0616426068827243,0.6570772615730458,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.4347909669780951,-0.04400540167785009
102_14,minor_road,0,34.746119349213174,-3.0174284153156696,0.21961904401184043,2.085980833461324,-0.4096188052455636,-0.1066593147562888,-0.577292229986694,-0.42433859828980913,0.7514809435996268,0.7709895956038877,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.7250383695217507,0.6183877545133669
102_15,minor_road,0,34.76538934567281,-3.017366250713745,0.20217623120592215,1.4248530195515292,0.15094058208129715,-0.6046923169914662,0.848986765083844,-0.42433859828980913,-0.1528773493722529,-0.4761862760810209,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.4993090810939219,-0.24999069319702824
102_16,minor_road,0,34.7860653298312,-3.0257425412832815,0.2022555269685587,0.6597048142050345,0.7492239891118757,-0.8032811597022442,1.261229480199517,-0.42433859828980913,-0.49223622406917455,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.812507985812064,-0.5758481936105535
102_17,minor_road,0,34.807727627488795,-3.0290592335151447,0.20067593189071609,-0.10701404115276104,1.391066680298762,-0.7684432950337619,1.2190536935020984,-0.42433859828980913,-0.419973254837888,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7912754946244058,-0.5064602026608648
102_18,minor_road,0,34.8290402099592,-3.035654081602794,0.20270514894832012,-0.540370829966045,2.032923026858679,1.7445422004831053,-0.4227420391994296,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595585234,-0.6199097046040548
102_19,minor_road,0,34.84964457765703,-3.0445011220216696,0.2023182739981048,-0.2523904118126264,2.1000592932742572,0.8814488372345062,0.12982991137761848,-0.42433859828980913,-0.538123351937108,-0.7219685171885178,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8014205830611612,-0.6199097046040548
