segment_ID,road_importance,nbr_carcasses,long_midpoint,lat_midpoint,length,distance_water_km,distance_amenity_km,sparse_open_grassland,dense_closed_grassland,sparse_open_shrubland,dense_closed_shrubland,woodland,forest,water,bare_ground,grassland,shrubland
73_1,minor_road,0,34.88855400792241,-2.492171054342505,2500.7644526627687,1.1106467109680929,5.0753193888882295,16.2718600733272,79.96242051828715,0.475155632897866,2.985265179584958,0.305298595904003,0,0,0,96.23428059161436,3.460420812482824
74_1,minor_road,0,34.812611638564654,-2.5376524508791816,2501.4013539844295,1.0838761952852154,3.71777008095677,4.112321493199541,95.88767850679872,0,0,0,0,0,0,99.99999999999824,0
74_2,minor_road,2,34.81402901470302,-2.5152426025013965,2501.45966626811,1.0992598227453696,4.39521959064147,1.809113266462191,98.0759346762826,0.00110530824283622,0,0.113846749012131,0,0,0,99.8850479427448,0.00110530824283622
75_1,minor_road,0,34.8931461845164,-2.4875560084921085,2499.6431788314726,0.9103075778600708,5.03190717749572,22.9986637766308,75.46370298460641,0.477581296220357,0.334753245014269,0.725298697530916,0,0,0,98.4623667612372,0.812334541234626
75_2,minor_road,0,34.912419718321154,-2.489245223698736,2122.7441056264815,0.9605100349105578,6.068367910203491,3.99132035770647,96.0086796422949,0,0,0,0,0,0,100.00000000000136,0
77_1,minor_road,0,34.777836866675436,-2.601581566750167,2098.3732418897057,3.295431367063399,1.23846754825604,8.97716757001758,87.90391116315288,0,0,3.11892126683159,0,0,0,96.88107873317048,0
78_1,minor_road,0,34.748225932872856,-2.6368953952871905,2501.157449243033,0.6260577265527186,2.22323364451483,6.93637755812332,89.79395795628758,0,3.269664485590985,0,0,0,0,96.73033551441092,3.269664485590985
78_2,minor_road,0,34.74626183867821,-2.6586574537607244,2501.1946035678757,2.654450030927877,1.67951806373697,46.9046748440432,45.98472005229945,0.277011379627475,4.5343992731221405,2.29919445090805,0,0,0,92.88939489634264,4.811410652749616
78_3,minor_road,0,34.73472264092466,-2.6763729978375044,2499.899798602555,1.404367994804084,0.921152673587829,68.87986745382099,20.418649224811677,0.698493768038601,7.71276818668227,2.29022136664497,0,0,0,89.29851667863267,8.411261954720871
78_4,minor_road,0,34.71955260322996,-2.6877523066005233,2162.050309116582,0.38022352522873726,1.13490053853162,53.9507309234443,32.41430956206996,0.103905018955645,2.34425948172302,11.1867950138071,0,0,0,86.36504048551426,2.448164500678665
79_1,minor_road,0,34.79807875853221,-2.4363847833953223,2326.8129325820723,0.1855307741887444,1.35213727075121,60.32320258418929,19.4428137636742,6.67234838890395,1.018836101186308,12.5427991620454,0,0,0,79.76601634786348,7.691184490090258
81_1,minor_road,1,34.78954676507472,-2.4562113089378532,2500.878513663897,1.192725257786357,2.09795206820359,80.96369198400029,15.166036847860834,1.82162977727946,0,2.0486413908614,0,0,0,96.12972883186112,1.82162977727946
81_2,minor_road,0,34.784654273420465,-2.4770705259340557,2500.917458300398,2.4064127050797612,2.90760507571703,35.91238209113756,60.160643904165795,0,0,3.92697400469422,0,0,0,96.07302599530335,0
81_3,minor_road,0,34.78373845843255,-2.494549539572738,2500.2154662780076,2.0702029749153956,1.46481009088981,8.978639583129633,86.40644863860521,0,0,4.61491177826519,0,0,0,95.38508822173485,0
81_4,minor_road,1,34.80094048840033,-2.503419145713672,2499.9484435296445,0.12523772220535484,2.8788671761524003,8.32351884798825,88.96406367026096,0,1.26015207579845,1.45226540595774,0,0,0,97.2875825182492,1.26015207579845
82_1,minor_road,1,34.80625701098745,-2.497200824017904,2500.2386455682367,0.09095881619345532,3.5607474390639497,6.078017835494936,91.72741916734384,0,1.0240740433211,1.17048895383917,0,0,0,97.80543700283876,1.0240740433211
84_1,minor_road,0,35.0851837646675,-2.7411660848270274,2499.0865332537155,8.168010462286103,8.799479379921861,5.70881722683863,94.2911827731605,0,0,0,0,0,0,99.99999999999912,0
85_1,minor_road,1,34.84921824913491,-2.4396153905285902,2499.4160201794452,2.220801916113368,0.0991074937341908,43.50025653615432,19.1889043975262,2.72728275801193,6.164039699659609,28.4195166086467,0,0,0,62.68916093368052,8.891322457671539
87_1,minor_road,0,34.94100159398219,-2.4524336539267155,2059.7802421602155,1.3789866274640403,0.955535252610925,73.82708830012251,14.231735607292268,0.28917149154655297,3.87168497015107,7.78031963088866,0,0,0,88.05882390741478,4.160856461697623
93_1,minor_road,0,34.868053038632915,-2.5132158544230156,2500.3252591269243,0.1894424346348953,6.41425536582544,15.735385685516718,78.24863827853777,0.444277404118541,4.34067999124908,1.23101864057846,0,0,0,93.98402396405449,4.784957395367621
94_1,minor_road,0,34.765904458779985,-2.322406433788312,2500.2329464397226,1.747922260909324,0.5336751729723099,23.02092863841951,51.7258884704633,1.50518698678659,4.583822108007489,19.1641737963238,0,0,0,74.74681710888281,6.089009094794079
96_1,minor_road,0,34.93767568392065,-2.255120178473088,2500.8446209522585,0.39716246286179585,2.78311621616014,4.2376080262242954,61.19967645347815,0,5.31779931601129,27.06268004370699,2.18223616058125,0,0,65.43728447970244,5.31779931601129
96_2,minor_road,0,34.92745402960531,-2.2372284254874204,2500.7522085552473,0.3916404592012306,0.605633206812636,9.54326051812514,27.256801615473492,0,3.6023104493755005,55.6055436977558,3.9920837192712,0,0,36.80006213359863,3.6023104493755005
96_3,minor_road,0,34.915696027948115,-2.2230906517677496,2500.256575805973,0.30384281397052754,1.11420186958477,7.8144340843111,18.949171391129752,0,9.4705341600329,60.10969881723019,3.65616154729539,0,0,26.76360547544085,9.4705341600329
96_4,minor_road,0,34.895284439721216,-2.2158282909052933,2500.114766164086,0.06327848899879,2.94812395981092,19.502252438990745,40.383881933504554,0,5.77425862974325,33.1951468921864,1.14446010557444,0,0,59.8861343724953,5.77425862974325
96_5,minor_road,0,34.87867671223236,-2.228144695771219,2500.4774054869818,0.6174579783710198,3.93301064185832,30.0252832139015,56.9182416293004,0,1.50023048233667,11.5562446744611,0,0,0,86.9435248432019,1.50023048233667
96_6,minor_road,0,34.86694159088253,-2.244785263582522,2500.576993899533,0.38061556550687253,5.09537557076672,1.868843760018571,66.25661916711887,0,4.71826392650652,27.156273146356888,0,0,0,68.12546292713745,4.71826392650652
96_7,minor_road,0,34.848428700641804,-2.254542295680298,2500.173497361251,0.588130870203858,7.01602801256344,34.790538787989554,24.62652384342417,0,0.800207502083299,39.78272986650394,0,0,0,59.41706263141373,0.800207502083299
101_1,minor_road,0,35.02538964574763,-2.8610193231854053,2501.159278108981,10.29611998289178,3.96385431202424,0.512819096643065,99.4871809033584,0,0,0,0,0,0,100.00000000000146,0
101_2,minor_road,0,35.01837263606264,-2.8823661508842244,2501.192819833833,9.05293915282843,3.93210676917431,21.22704300035919,78.77295699963744,0,0,0,0,0,0,99.99999999999665,0
101_3,minor_road,0,35.01160635456703,-2.903783243998903,2501.156766730279,8.134088151521777,1.4513516602315002,30.9620207019208,69.03797929807835,0,0,0,0,0,0,99.99999999999916,0
101_4,minor_road,0,35.006988726806995,-2.925638442599681,2501.4440799816775,6.820830586723898,1.05494417111797,12.3632506022499,87.63674939774819,0,0,0,0,0,0,99.9999999999981,0
101_5,minor_road,0,35.004743542663554,-2.947991655220236,2501.4328602468636,4.328359359945664,2.8600155870248,14.3702087103059,85.6297912896941,0,0,0,0,0,0,100,0
101_6,minor_road,0,35.004655998458304,-2.9688257714902453,2201.0968859488753,2.104951774879768,1.3407087825583202,14.78050475070228,55.94462491086791,0,16.5083099201003,12.7665604183299,0,0,0,70.7251296615702,16.5083099201003
102_1,minor_road,0,34.75377430787255,-2.795316846126967,2500.733101420013,0.03420676656147769,3.29279695226773,3.17751761700217,96.46031612341784,0,0,0.17546814902159,0.186698110558971,0,0,99.63783374042,0
102_2,minor_road,0,34.74297692995953,-2.8140462206796237,2500.950732390516,0.27774127041093694,2.71331393769164,2.9870198002578903,96.7186408480022,0,0.0179475214472881,0,0.276391830288237,0,0,99.70566064826008,0.0179475214472881
102_3,minor_road,0,34.732707704304765,-2.8339419072867393,2500.420390374881,0.12677927459013144,1.46287740120334,5.3418095931837,76.17183188751171,0,7.522404697260713,2.85935809990508,8.10459572213766,0,0,81.51364148069541,7.522404697260713
102_4,minor_road,0,34.722832527629485,-2.8526256016961464,2500.91756413527,1.984396968449934,2.37198525438519,0.0706794409089265,29.163060809363262,0,17.02567555910517,43.4236119420431,10.3169722485802,0,0,29.233740250272188,17.02567555910517
102_5,minor_road,0,34.71495779100413,-2.872148767012113,2500.452519535401,4.322939686629068,4.40238771869415,10.64432211395942,38.02544929672269,0,12.7700836396982,38.1722828179844,0.387862131634867,0,0,48.6697714106821,12.7700836396982
102_6,minor_road,0,34.699888940139125,-2.8849793167220574,2500.211768025407,6.325896188753351,5.181879673517971,16.56624485780717,66.76019495618038,0.00586880701126811,8.35606331604363,6.345857181184046,1.96577088177428,0,0,83.32643981398755,8.361932123054897
102_7,minor_road,0,34.69120854135033,-2.9042932531720154,2500.724302954317,8.674972368495515,2.83332579493332,16.233277429996317,71.29612717178915,0,3.64257288190006,8.792598619575013,0.035423896739341,0,0,87.52940460178547,3.64257288190006
102_8,minor_road,0,34.681999464015504,-2.9240778815112844,2500.0702431745553,11.071598572923213,0.480917612417638,22.90181807843736,47.63166498457685,0,15.81742455472015,13.64909238226566,0,0,0,70.5334830630142,15.81742455472015
102_9,minor_road,0,34.69507079722842,-2.933148271373537,2498.9009587432556,11.463325071184563,1.99100792323111,56.825764224780904,29.32779228258255,0,10.05279871976259,3.79364477287137,0,0,0,86.15355650736345,10.05279871976259
102_10,minor_road,0,34.711117485119004,-2.9479227610470864,2500.489922336646,12.648511933182233,4.34282417883803,46.58909870035858,50.63767163569177,0,0.0474905916168061,2.72573907233204,0,0,0,97.22677033605036,0.0474905916168061
102_11,minor_road,0,34.72341005189385,-2.9643179761144536,2499.4378477685095,13.512205632250758,6.52892090692055,10.63381180400276,77.0655895065665,0,1.126634743961782,11.1739639454688,0,0,0,87.69940131056926,1.126634743961782
102_12,minor_road,0,34.74047117769454,-2.9780406950099865,2500.1854361591713,11.161742782009842,5.74481196233002,4.684136743457008,79.96644332343445,0,2.5832569845352307,12.76616294857225,0,0,0,84.65058006689145,2.5832569845352307
102_13,minor_road,0,34.75014204972488,-2.9979115183666067,2501.032685814522,9.172734680685746,4.73401330857177,8.230575691901459,60.67945982003256,0,4.345575678062026,26.744388810004025,0,0,0,68.91003551193403,4.345575678062026
102_14,minor_road,0,34.746119349213174,-3.0174284153156696,2499.610756309756,8.97304984460014,3.39537755878635,19.6145756938424,42.13816846175726,0,9.343766478571007,28.9034893658285,0,0,0,61.75274415559966,9.343766478571007
102_15,minor_road,0,34.76538934567281,-3.017366250713745,2498.3935319132825,6.873069291228579,5.51110424221948,10.471513312181,81.47275486273712,0,2.7912815560767,5.26445026900263,0,0,0,91.94426817491812,2.7912815560767
102_16,minor_road,0,34.7860653298312,-3.0257425412832815,2498.399065466723,4.442682431277136,7.7692131904009,6.825750543333028,92.8417764580457,0,0.332472998619975,0,0,0,0,99.66752700137872,0.332472998619975
102_17,minor_road,0,34.807727627488795,-3.0290592335151447,2498.288835443235,2.0073066200057075,10.1917285188594,7.46531613131268,91.67863296956092,0,0.856050899129589,0,0,0,0,99.1439491008736,0.856050899129589
102_18,minor_road,0,34.8290402099592,-3.035654081602794,2498.4304417618796,0.6308090501975043,12.6142953869723,53.59957439653357,46.40042560346671,0,0,0,0,0,0,100.00000000000028,0
102_19,minor_road,0,34.84964457765703,-3.0445011220216696,2498.4034441879776,1.545538797078949,12.8676886821214,37.754607444617584,61.63951221124216,0,0,0.605880344140036,0,0,0,99.39411965585975,0
102_20,minor_road,0,34.87085094499643,-3.051040562195906,2498.3585998002372,1.2686306314157898,11.3477511919331,17.61081131706458,81.33251796698028,0,0,1.05667071595226,0,0,0,98.94332928404486,0
103_1,minor_road,0,34.77049002602047,-2.6180313995418905,2501.039492219182,1.7164700217198363,1.76070874624306,10.21742376893678,87.50490876609022,0,0.00276550202158198,2.274901962953331,0,0,0,97.722332535027,0.00276550202158198
104_1,minor_road,0,35.008194820825864,-2.586475684285087,2501.19615418867,0.2011525789297644,10.8043415872613,16.452729450165677,76.23367603303059,0.315546676041604,2.76789312571276,4.23015471505048,0,0,0,92.68640548319628,3.083439801754364
110_1,minor_road,0,34.75600443418744,-3.0103089401903684,2498.3027746672306,8.082593564235244,4.66496404669782,10.145534153024323,74.73516088614656,0,4.41724380068568,10.7020611601427,0,0,0,84.88069503917089,4.41724380068568
114_1,minor_road,0,35.107437324730675,-2.580461386677185,2501.335624458047,2.9196665653360907,3.73848293382073,26.8378569768855,70.37271650973267,0,0,2.78942651338283,0,0,0,97.21057348661816,0
114_2,minor_road,0,35.10573139436554,-2.602749764964148,2501.3416804586323,4.778964816875684,5.51176505638014,1.3251056794587872,97.5869972104517,0,0.884141031276696,0.203756078815174,0,0,0,98.91210288991049,0.884141031276696
115_1,minor_road,0,34.69493272240062,-2.9428110002616523,2500.2617510402165,11.376944047078585,2.57096829611553,69.42964042245627,25.764941537655833,0,1.84148723077652,2.96393080911216,0,0,0,95.1945819601121,1.84148723077652
115_2,minor_road,0,34.71110738098849,-2.957365056134173,2462.2048100263273,12.399016899905376,4.99062712969142,31.75593303557728,56.64050839844968,0,0.7490396391219081,10.8545189268508,0,0,0,88.39644143402695,0.7490396391219081
118_1,minor_road,0,34.72606431976331,-3.019369005172978,2499.9343396593986,11.149207979265816,1.19280170396671,0,36.917873532392015,0,30.817986769176105,32.26413969843297,0,0,0,36.917873532392015,30.817986769176105
120_1,major_road,0,34.73348674107062,-2.1914912267235342,2500.2631539691133,0.6061020379763535,0.992320525173903,7.8475268325094,30.34768536005029,0.0636867164948596,0.0634110164234533,21.696217119320053,36.8773658512373,0,0,38.19521219255969,0.1270977329183129
120_2,major_road,1,34.74963125557303,-2.2067871838464614,2500.6061230434548,0.802895231688143,1.28641926288358,11.746411615173,22.0828347550856,0,0.183072418375618,37.33298777495243,28.6546934364124,0,0,33.8292463702586,0.183072418375618
120_3,major_road,0,34.764585193214444,-2.222978183963886,2500.389255266839,0.6087173641757075,1.75780818180519,10.803100382034948,5.645076820454589,0.716660143221774,12.07406958218712,70.45789070381325,0.303202368286135,0,0,16.44817720248954,12.790729725408896
120_4,major_road,0,34.780382316395624,-2.2385652719521385,2500.7899885943502,0.8141904219721605,4.05948648634861,23.43755172299625,15.837443587451853,0.717225550884394,13.615423659615775,41.0462665651527,5.34608891389982,0,0,39.274995310448105,14.33264921050017
120_5,major_road,0,34.794262584182114,-2.2560926856716277,2500.2661775814427,0.9399817047886284,4.28948534854976,1.3458267516836626,24.51874701930507,0,10.96757831129334,59.58191707259503,3.58593084512517,0,0,25.864573770988734,10.96757831129334
120_6,major_road,0,34.81394850718582,-2.2643478239555286,2499.755812890966,0.8809181583654775,3.70364267393112,22.24073589556459,44.65029813134328,0,6.76351918919292,26.3454467838998,0,0,0,66.89103402690787,6.76351918919292
120_7,major_road,1,34.830309152799785,-2.2752234722306586,2501.1475304857822,1.1439035274926943,4.03240056444981,16.8429078131732,43.693439851493864,0,6.04661826941136,33.4170340659224,0,0,0,60.53634766466706,6.04661826941136
120_8,major_road,0,34.83167908079196,-2.2972371667770015,2501.006810960989,0.06563888689070155,3.5931026446639898,3.45281679357434,12.4879936522961,0,14.0902320531202,69.9689575010131,0,0,0,15.94081044587044,14.0902320531202
120_9,major_road,0,34.841513764826516,-2.314602624934772,2500.877026755136,0.1608434903703372,3.02841095644186,11.97876060855811,38.583687880070585,1.47573118303522,5.449067783396082,41.7604080814373,0.752344463502105,0,0,50.562448488628696,6.924798966431302
120_10,major_road,1,34.8420534578136,-2.3339432871634567,2501.055883737656,1.0443861312121565,0.935202828038486,30.5694217431639,49.03587047753679,1.0994168838627,0,19.2952908954366,0,0,0,79.60529222070069,1.0994168838627
120_11,major_road,0,34.831551318037945,-2.3534142376393103,2500.8527107584728,1.296583202147772,1.36172627021629,33.4670854007872,43.74686087393318,0,2.31398435818325,20.4720693670972,0,0,0,77.21394627472037,2.31398435818325
120_12,major_road,3,34.82230854779761,-2.3736039969194627,2501.26409778561,0.6502681573716782,1.83494819216177,54.0201754579798,31.91335381079713,0,1.51233067420944,12.5541400570129,0,0,0,85.93352926877694,1.51233067420944
120_13,major_road,2,34.813372686575626,-2.3938811189615503,2501.0033631324873,0.639081070714669,1.95585799752856,31.99092174143532,38.06545844101322,0,1.855134406820842,28.0884854107304,0,0,0,70.05638018244855,1.855134406820842
120_14,major_road,3,34.804835692162136,-2.4144245452276425,2501.124779992728,0.8098725097573178,0.947533496338603,51.611772079551,35.15554463400706,1.08206163250768,0.607434445398546,11.5431872085349,0,0,0,86.76731671355806,1.689496077906226
120_15,major_road,3,34.80635392120349,-2.4339852038066203,2500.462597767044,0.7086605473299629,0.639769890624453,73.05267772419967,12.72799915653493,1.46024893318314,1.331786980672442,11.4272872054115,0,0,0,85.7806768807346,2.792035913855582
120_16,major_road,2,34.81575880753387,-2.4490878529883933,2501.213409690193,1.6502800140887175,0.398043510118564,65.27770842695531,28.28292915674972,0.443845253352419,4.80573448067331,1.18978268226783,0,0,0,93.56063758370505,5.249579734025729
120_17,major_road,1,34.821871869066975,-2.470409775676929,2501.4015365177524,1.5547990348120897,1.44073506570145,33.7330990545968,66.26579585702564,0,0.00110508837944315,0,0,0,0,99.99889491162244,0.00110508837944315
120_18,major_road,1,34.82927854504795,-2.4906353154682512,2500.88651037555,0.17165768287828242,3.8099628077078,29.18841310801117,70.5344150426706,0,0.277171849318296,0,0,0,0,99.72282815068178,0.277171849318296
120_19,major_road,2,34.837616153823056,-2.5105314502638283,2500.905018928158,1.2998007394762274,6.19669811158996,37.30704663068619,62.6929533693125,0,0,0,0,0,0,99.99999999999868,0
120_20,major_road,1,34.84752140367306,-2.530238312036814,2500.956282011002,1.7711960525032098,7.593007002523891,23.4887484672063,74.77132378122083,0.469504313916108,1.27042343765535,0,0,0,0,98.26007224842712,1.739927751571458
120_21,major_road,2,34.857173599061305,-2.5504549121069964,2500.7281559780886,1.0874596903198377,8.8407369709644,13.49946187598303,86.3584181913508,0,0.142119932665508,0,0,0,0,99.85788006733382,0.142119932665508
120_22,major_road,1,34.87076406691333,-2.5680944675077733,2500.853251034144,0.9200281936243854,10.8425986650126,12.5760833860108,87.09266921911502,0,0.331247394877259,0,0,0,0,99.66875260512585,0.331247394877259
120_23,major_road,2,34.87979326309817,-2.588581619400226,2501.0623982961815,0.1837826870790864,12.5641978338102,8.28736450930693,90.97023208044271,0,0,0.742403410251738,0,0,0,99.25759658974964,0
120_24,major_road,1,34.88909732811035,-2.6090270972722993,2501.0192833861033,0.11116207655367535,13.6063149213632,17.5976650946002,80.32643391245517,0,0,2.07590099294227,0,0,0,97.92409900705536,0
120_25,major_road,1,34.896527462687146,-2.629994948356758,2500.94260190587,0.7188102532751744,13.9499319192345,24.34829903425162,74.93387740677966,0,0.303694582640818,0.414128976328388,0,0,0,99.28217644103128,0.303694582640818
120_26,major_road,1,34.90648090816473,-2.6497899361269415,2501.2254893499885,0.8877376995652582,12.4657589857476,23.6292233508424,76.37077664915628,0,0,0,0,0,0,99.99999999999868,0
120_27,major_road,0,34.91245641628802,-2.671401583334828,2500.6905504248075,1.6079247221341166,10.8871580031659,21.054519863666084,73.95548441402599,0,1.629386358304927,3.36060936400393,0,0,0,95.01000427769208,1.629386358304927
120_28,major_road,2,34.926204152441386,-2.688402285303487,2500.6688269714487,0.708377346527976,10.7005447468158,9.452426027011615,82.75840181917461,0.883094805746739,2.4561074284831204,4.44996991958317,0,0,0,92.21082784618622,3.3392022342298593
120_29,major_road,1,34.93747695474145,-2.7078282892444245,2500.865407915964,0.5523207055954541,9.95739099784318,10.65481448763252,84.55112632508892,1.35269434628975,2.29129858657244,1.15006625441696,0,0,0,95.20594081272144,3.64399293286219
120_30,major_road,2,34.947851528771395,-2.7276446701844144,2500.767054362265,2.913128940206747,7.46812131732069,10.72495046116655,78.79185962433111,0,10.4831899145007,0,0,0,0,89.51681008549767,10.4831899145007
120_31,major_road,0,34.95900220969373,-2.747147261097796,2501.0117253752414,5.3852295775122405,4.97227409368129,14.80802469476677,75.75279831686622,0,9.439176988365,0,0,0,0,90.560823011633,9.439176988365
120_32,major_road,2,34.96781340256166,-2.7675835778653175,2500.8791363053947,7.820375190725828,2.49937969747773,8.832395664824439,85.99680879844078,0,4.34262904214263,0.828166494592072,0,0,0,94.82920446326524,4.34262904214263
120_33,major_road,0,34.97711990381119,-2.7879254070609556,2500.868772404865,10.29401503677568,0.147010279983032,6.4406873231661,93.55931267683886,0,0,0,0,0,0,100.00000000000496,0
120_34,major_road,2,34.986811837987084,-2.8081881114484575,2500.9436950859163,10.3092657232909,2.4486300811137,2.86201746418683,97.1379825358091,0,0,0,0,0,0,99.99999999999594,0
120_35,major_road,1,34.99450656728389,-2.829025855990368,2500.3015296275635,9.057247308056091,0.226392535159152,3.572647154282104,67.9909789202979,1.65497421557939,21.25834630182886,5.52305340800968,0,0,0,71.56362607458001,22.91332051740825
120_36,major_road,0,35.012496541258095,-2.8408183254927497,2499.282153208458,9.854057586155877,1.30821650917658,9.043934765783137,88.08079083129147,0.00302979389138464,2.8722446090326397,0,0,0,0,97.1247255970746,2.8752744029240245
120_37,major_road,1,35.03197658481283,-2.851980396856136,2499.10471545641,11.01756224287455,3.76053964103414,5.66969854684543,94.33030145315348,0,0,0,0,0,0,99.9999999999989,0
120_38,major_road,0,35.05218529913373,-2.861535877371319,2498.8255060280926,9.23000051359994,6.21965158222212,15.15668700037431,84.84331299962294,0,0,0,0,0,0,99.99999999999724,0
120_39,major_road,1,35.07262663422001,-2.8708701257272,2499.0731937823057,7.857061963726407,8.60910311389768,19.33278801849675,80.6672119815042,0,0,0,0,0,0,100.00000000000094,0
120_40,major_road,0,35.09168822942401,-2.8826349975444536,2499.1306833285744,6.821597380793448,7.620855670224031,8.74718749913937,91.2528125008623,0,0,0,0,0,0,100.00000000000168,0
120_41,major_road,0,35.11100466747337,-2.894116238768276,2499.0829374471627,6.654733293816704,7.15259390302909,6.637163267441798,93.36283673255674,0,0,0,0,0,0,99.99999999999854,0
120_42,major_road,0,35.12937822731243,-2.9047467329082757,2236.014191652136,6.361954798120554,7.4633188630791505,22.767227411718014,77.23277258828114,0,0,0,0,0,0,99.99999999999916,0
121_1,minor_road,0,34.590148161088266,-2.286781140794307,2500.7080730231555,0.903554478805782,2.23422988033485,18.77433707803065,31.544998549102523,0,6.798767428042373,42.8818969448237,0,0,0,50.31933562713317,6.798767428042373
121_2,minor_road,0,34.59903936272983,-2.306846401523889,2500.969234056423,0.9111555301833376,4.08593794614625,28.094759678282532,55.03138231218833,0,1.978438115846823,14.895419893681,0,0,0,83.12614199047086,1.978438115846823
121_3,minor_road,0,34.60587779269879,-2.3280303628732577,2500.801368976638,1.351151115242821,6.29875732674651,1.604093203346474,43.27262670262101,0,4.941713337481844,27.88937288252812,22.2921938740237,0,0,44.87671990596749,4.941713337481844
121_4,minor_road,0,34.62289260532541,-2.34157063099196,2500.5308315224397,1.0845358511236036,7.10979714191312,6.56662482931742,15.135373708674148,0.112547067017916,3.20124684495814,54.33485510944384,20.6493524405887,0,0,21.701998537991567,3.313793911976056
121_5,minor_road,0,34.63503854582004,-2.3599987729882077,2500.5097174350026,0.48344854897651646,5.31954219717137,15.37384996314892,19.131810164213956,1.40778588404813,13.0349931404941,38.2716253854152,12.7799354626783,0,0,34.50566012736287,14.44277902454223
121_6,minor_road,0,34.6388409847065,-2.3751816572492355,2500.4228281024916,0.23991582960285224,3.92848288766422,14.66912398329914,8.303450806411247,0.343857542349795,20.3112230431809,52.454258885536994,3.91808573922421,0,0,22.972574789710382,20.655080585530698
121_7,minor_road,0,34.636225090664254,-2.3927178661464708,2500.941623843954,0.05544590346785712,2.18268169719836,25.2097249838032,21.67847009673618,5.18280422689393,12.6806818435693,27.819977212305744,7.42834163669265,0,0,46.88819508053938,17.86348607046323
121_8,minor_road,0,34.63145511407745,-2.4075603129813103,2500.3896583316464,1.1313769491113068,0.832182454190273,5.12457213803092,26.934827030243177,12.979413768030504,12.1764271406031,10.746053323600142,32.0387065994926,0,0,32.05939916827409,25.155840908633603
122_1,major_road,1,34.80682959321492,-2.3879426734092895,2501.0352045926575,1.3053261620990466,2.17326501022001,21.87500000000004,41.300145798356155,3.92302509498984,1.767252805513829,31.1345763011395,0,0,0,63.1751457983562,5.690277900503669
122_2,major_road,0,34.79325621767715,-2.3708155743103503,2500.279794382677,0.7353652008651939,1.2927008412100298,10.40958594854747,64.97914719899812,10.8900410991756,0.591265804989787,13.1299599482884,0,0,0,75.3887331475456,11.481306904165386
122_3,major_road,0,34.77653721620832,-2.3558445046575547,2500.2572756421646,0.7509110682506792,2.2437058968757,13.58177814159751,38.23139489053731,7.8929598116957,1.03826446941571,37.5426179037921,1.71298478296221,0,0,51.81317303213482,8.93122428111141
122_4,major_road,0,34.757874441141304,-2.343831361794424,2499.7908597122073,0.5976566433274164,1.4734947953078,3.74459345239898,18.62109978332508,2.70141540731849,1.478455028261342,51.51961499599586,21.9348213327024,0,0,22.36569323572406,4.179870435579832
122_5,major_road,0,34.73705693772502,-2.3360315112418326,2500.1191891724075,0.36281611852556866,3.15775843855954,15.927021016866991,19.512591657734102,1.89997767974009,7.31939189691899,25.3982513040822,29.9427664446582,0,0,35.439612674601094,9.21936957665908
122_6,major_road,0,34.72314639492295,-2.3184214267872667,2500.4053447029805,1.5075092689612042,4.61938877976082,12.41230452005584,53.81890556040979,0,0.937256210011551,32.83153370952195,0,0,0,66.23121008046563,0.937256210011551
122_7,major_road,1,34.7056420942016,-2.3055331236617467,2500.6168361994983,1.015389646905559,5.79400242105761,16.1956776587087,27.07959231522479,0.026204366474961,0.750272387493622,47.1717213510427,8.77653192105593,0,0,43.27526997393349,0.7764767539685831
122_8,major_road,0,34.690669594867266,-2.289727030840256,2500.1140058129336,0.6988364300007639,7.31250281496374,19.982370845786,6.954150426267445,1.57698293552963,2.96142245238062,22.02707727905,46.4979960609873,0,0,26.936521272053447,4.53840538791025
122_9,major_road,0,34.67404162669856,-2.275310038683432,2500.6620638415307,0.5916914172754154,9.37028967863262,5.27863297082991,8.60705663469843,0,4.84866774457905,33.82937606591499,47.4362665839794,0,0,13.88568960552834,4.84866774457905
122_10,major_road,0,34.66217580468225,-2.257335843855777,2500.788653808037,0.19246976707049185,8.810581595175979,1.97814775699333,34.38244742909926,0,2.43211262309858,54.09536026895038,7.111931921858357,0,0,36.36059518609259,2.43211262309858
122_11,major_road,0,34.64463288045595,-2.248553477984305,2499.8747546358572,0.7413097912049997,8.57204227121329,1.4644276558416,16.082263541893305,0,12.68105663536934,66.81612991183609,2.9561222550588413,0,0,17.546691197734905,12.68105663536934
122_12,major_road,0,34.62597657782515,-2.259858547446676,2500.274058629675,1.4171695276338303,6.75847595381507,6.202146483438349,38.04413134670664,0,9.273039969572183,46.480682200284285,0,0,0,44.24627783014499,9.273039969572183
122_13,major_road,0,34.60846301384648,-2.2738418159687743,2499.9520140884574,0.38158900209055,4.3999530216558895,8.39658496282015,29.204902230790847,0.296337097218397,14.013770311209058,46.978242908289275,1.11016248967227,0,0,37.60148719361099,14.310107408427454
122_14,major_road,0,34.58710284519294,-2.2792797047940807,2499.6553894509902,0.6225402975352664,1.94850800881994,7.56631296083171,24.490779235797245,0,7.243352184184028,59.18524677727548,1.51430884191166,0,0,32.05709219662896,7.243352184184028
122_15,major_road,0,34.56625292190832,-2.27601985993807,2499.8891858714687,0.4892972555894239,0.8704669986875171,20.824982792126,12.661125132341663,0.276431708928468,16.484175666822274,49.7532846997828,0,0,0,33.48610792446766,16.76060737575074
